,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
15166,TRKR1/1010043,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010043?gameHash=3a4db184e1016c2b&amp;tab=overview,LCK,2016,Spring,0,2016-03-16 09:44:03,1,6.05,100,Blue,team,,Afreeca Freecs,,Varus,Kindred,Lulu,,,2311,0,12,14,32,12,14,1.0,0.0,0.0,0.0,1.0,,,,0.3116,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,11.0,1.0,1.0,0.0,4.0,69444.0,1802.9598,,2486.6897,0.0,137.0,3.5569,54.0,1.402,27.0,0.0,0.0,65257,40409.0,1049.1302,,60270.0,-0.101284,,1027.0,143.0,130.0,13.0,30.3765,15716.0,15781.0,229.0,15152.0,15434.0,246.0,564.0,347.0,-17.0,2.0,5.0,0.0,0.0,0.0,2.0,24646.0,25976.0,390.0,22659.0,24418.0,368.0,1987.0,1558.0,22.0,4.0,12.0,2.0,2.0,6.0,4.0
15179,TRKR1/1010053,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010053?gameHash=ccdd37f030d6b5b8&amp;tab=overview,LCK,2016,Spring,0,2016-03-16 10:58:31,2,6.05,200,Red,team,,Afreeca Freecs,,Varus,Kindred,Nidalee,,,2099,1,13,5,34,13,5,3.0,0.0,0.0,0.0,1.0,,,,0.3716,0.5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,50564.0,1445.374,,2808.9662,0.0,118.0,3.373,53.0,1.515,22.0,0.0,0.0,69096,46410.0,1326.6317,,59870.0,0.127482,,996.0,175.0,132.0,43.0,33.4731,15747.0,17941.0,282.0,15290.0,16863.0,263.0,457.0,1078.0,19.0,1.0,0.0,2.0,2.0,3.0,1.0,23956.0,28206.0,467.0,22595.0,26779.0,435.0,1361.0,1427.0,32.0,2.0,3.0,2.0,2.0,3.0,2.0
15190,TRKR1/1010056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010056?gameHash=954b61df4e545234&amp;tab=overview,LCK,2016,Spring,0,2016-03-16 11:54:48,3,6.05,100,Blue,team,,Afreeca Freecs,,Kindred,Varus,Trundle,,,2040,1,16,6,42,16,6,3.0,0.0,0.0,0.0,0.0,,,,0.4706,0.6471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,10.0,3.0,0.0,0.0,2.0,0.0,65920.0,1938.8235,,2137.8235,0.0,106.0,3.1176,53.0,1.5588,25.0,0.0,0.0,69821,47737.0,1404.0294,,55350.0,0.0552332,,921.0,175.0,103.0,72.0,32.2353,14844.0,17205.0,281.0,14777.0,17147.0,267.0,67.0,58.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23427.0,27670.0,440.0,22864.0,27502.0,432.0,563.0,168.0,8.0,2.0,4.0,1.0,1.0,1.0,2.0
15599,TRKR1/1020160,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1020160?gameHash=49d86a5920f465ee&amp;tab=overview,LCK,2016,Spring,0,2016-03-18 09:51:33,1,6.05,200,Red,team,,Afreeca Freecs,,Cassiopeia,Azir,Nidalee,,,1730,0,5,15,17,5,15,0.0,0.0,0.0,0.0,1.0,,,,0.1734,0.6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,48061.0,1666.8555,,3477.2948,0.0,80.0,2.7746,31.0,1.0751,19.0,0.0,0.0,46089,27167.0,942.2081,,43875.0,-0.14629,,742.0,88.0,72.0,16.0,28.7861,16213.0,15309.0,247.0,17005.0,16643.0,265.0,-792.0,-1334.0,-18.0,2.0,5.0,3.0,3.0,9.0,2.0,24463.0,26577.0,423.0,24456.0,26078.0,439.0,7.0,499.0,-16.0,3.0,9.0,3.0,3.0,9.0,3.0
15634,TRKR1/1020168,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1020168?gameHash=24e6d52a930ceecd&amp;tab=overview,LCK,2016,Spring,0,2016-03-18 10:52:57,2,6.05,100,Blue,team,,Afreeca Freecs,,Graves,Kindred,Azir,,,2028,1,15,3,47,15,3,2.0,0.0,0.0,0.0,1.0,,,,0.4438,0.5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,2.0,0.0,70973.0,2099.7929,,2863.1065,0.0,114.0,3.3728,66.0,1.9527,21.0,0.0,0.0,66838,44876.0,1327.6923,,58850.0,0.104134,,935.0,156.0,111.0,45.0,32.2781,14894.0,18558.0,282.0,15067.0,18673.0,314.0,-173.0,-115.0,-32.0,1.0,1.0,0.0,0.0,0.0,1.0,23150.0,29619.0,469.0,23886.0,30285.0,526.0,-736.0,-666.0,-57.0,2.0,2.0,0.0,0.0,0.0,2.0
15659,TRKR1/1010153,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010153?gameHash=d63fc860ef7fafbd&amp;tab=overview,LCK,2016,Spring,0,2016-03-18 11:47:12,3,6.05,200,Red,team,,Afreeca Freecs,,Nidalee,Graves,Azir,,,2006,1,11,4,30,11,4,2.0,0.0,0.0,0.0,1.0,,,,0.329,0.4487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,0.0,63503.0,1899.3918,,2903.659,0.0,110.0,3.2901,46.0,1.3759,20.0,0.0,0.0,64493,42756.0,1278.8435,,55525.0,0.0737628,,971.0,133.0,108.0,25.0,33.0209,15672.0,18547.0,300.0,13923.0,17964.0,275.0,1749.0,583.0,25.0,2.0,2.0,0.0,0.0,0.0,2.0,25236.0,29678.0,480.0,21303.0,28226.0,457.0,3933.0,1452.0,23.0,3.0,3.0,0.0,0.0,0.0,3.0
16763,TRKR1/1010377,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010377?gameHash=8ea2fd4a7c3a4cb7&amp;tab=overview,LCK,2016,Spring,0,2016-03-24 07:58:04,1,6.05,200,Red,team,,Afreeca Freecs,,Nidalee,Corki,Trundle,,,1968,0,11,22,28,11,22,2.0,0.0,0.0,0.0,0.0,,,,0.3354,1.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,52391.0,1597.2866,,2619.7256,0.0,112.0,3.4146,55.0,1.6768,22.0,0.0,0.0,55032,33682.0,1026.8902,,52350.0,-0.0797799,,791.0,131.0,122.0,9.0,28.1098,15038.0,18532.0,245.0,16499.0,19035.0,248.0,-1461.0,-503.0,-3.0,3.0,4.0,5.0,5.0,8.0,3.0,24422.0,27999.0,382.0,25262.0,30066.0,410.0,-840.0,-2067.0,-28.0,6.0,11.0,10.0,10.0,16.0,6.0
16786,TRKR1/1010379,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010379?gameHash=235cd65f9b08c9c8&amp;tab=overview,LCK,2016,Spring,0,2016-03-24 08:55:51,2,6.05,100,Blue,team,,Afreeca Freecs,,Fiora,Trundle,Corki,,,1979,1,18,5,49,18,5,4.0,1.0,0.0,0.0,1.0,,,,0.5457,0.6973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,63930.0,1938.2516,,2338.7266,0.0,112.0,3.3957,40.0,1.2127,20.0,0.0,0.0,69805,48343.0,1465.6796,,64175.0,0.247319,,929.0,148.0,121.0,27.0,32.6529,15004.0,19113.0,291.0,14657.0,19689.0,306.0,347.0,-576.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,23975.0,31432.0,487.0,22186.0,30603.0,489.0,1789.0,829.0,-2.0,1.0,2.0,0.0,0.0,0.0,1.0
16811,TRKR1/1010380,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010380?gameHash=f8ec0ad4bb9880e1&amp;tab=overview,LCK,2016,Spring,0,2016-03-24 09:49:56,3,6.05,200,Red,team,,Afreeca Freecs,,Nidalee,Fiora,Poppy,,,2692,1,18,21,54,18,21,4.0,0.0,0.0,0.0,0.0,,,,0.4012,0.8692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,11.0,4.0,1.0,1.0,5.0,0.0,109121.0,2432.1174,,3483.3655,0.0,169.0,3.7667,83.0,1.8499,33.0,0.0,0.0,83719,54985.0,1225.5201,,82980.0,0.075408,,1031.0,199.0,141.0,58.0,27.4146,16648.0,16147.0,272.0,16544.0,17146.0,265.0,104.0,-999.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24329.0,26014.0,440.0,24779.0,27288.0,421.0,-450.0,-1274.0,19.0,0.0,0.0,2.0,2.0,5.0,0.0
17387,TRKR1/1020538,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1020538?gameHash=cac4fc177bbcc3aa&amp;tab=overview,LCK,2016,Spring,0,2016-03-26 10:04:57,1,6.05,200,Red,team,,Afreeca Freecs,,Nidalee,Poppy,Lee Sin,,,1771,1,12,1,38,12,1,1.0,1.0,0.0,0.0,1.0,,,,0.4065,0.4404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,50940.0,1725.8046,,2143.8396,0.0,93.0,3.1508,43.0,1.4568,18.0,0.0,0.0,59180,39840.0,1349.7459,,55825.0,0.322171,,768.0,162.0,115.0,47.0,31.5076,15662.0,19426.0,297.0,15620.0,18617.0,310.0,42.0,809.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,26105.0,31290.0,472.0,23624.0,28403.0,483.0,2481.0,2887.0,-11.0,1.0,4.0,0.0,0.0,0.0,1.0
17410,TRKR1/1020544,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1020544?gameHash=1795513b07ef52b8&amp;tab=overview,LCK,2016,Spring,0,2016-03-26 11:06:55,2,6.05,100,Blue,team,,Afreeca Freecs,,Lee Sin,Trundle,Kindred,,,2272,0,9,12,21,9,12,1.0,0.0,0.0,0.0,1.0,,,,0.2377,0.5546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,75001.0,1980.6602,,2482.4736,0.0,126.0,3.3275,74.0,1.9542,22.0,0.0,0.0,68387,43937.0,1160.3081,,66725.0,0.0495297,,1036.0,184.0,143.0,41.0,32.2183,15347.0,19265.0,284.0,13476.0,17897.0,265.0,1871.0,1368.0,19.0,2.0,1.0,0.0,0.0,0.0,2.0,24776.0,31374.0,484.0,22086.0,29337.0,469.0,2690.0,2037.0,15.0,2.0,1.0,1.0,1.0,2.0,2.0
17447,TRKR1/1020545,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1020545?gameHash=b8bf3837ec7db2f0&amp;tab=overview,LCK,2016,Spring,0,2016-03-26 12:03:23,3,6.05,200,Red,team,,Afreeca Freecs,,Nidalee,Poppy,Lee Sin,,,2540,1,12,3,41,12,3,2.0,0.0,0.0,0.0,1.0,,,,0.2835,0.3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,79321.0,1873.7244,,2543.315,0.0,145.0,3.4252,88.0,2.0787,25.0,0.0,0.0,85404,58220.0,1375.2756,,76900.0,0.201546,,1243.0,211.0,165.0,46.0,34.3465,15679.0,18958.0,313.0,14402.0,18177.0,301.0,1277.0,781.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25043.0,30008.0,508.0,22068.0,28814.0,489.0,2975.0,1194.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
18215,TRKR1/1030094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1030094?gameHash=51f4a17a43c1435d&amp;tab=overview,LCK,2016,Spring,0,2016-03-31 07:57:13,1,6.06,200,Red,team,,Afreeca Freecs,,Lissandra,Azir,Kalista,,,1754,1,10,6,28,10,6,1.0,0.0,0.0,0.0,1.0,,,,0.3421,0.5473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,3.0,1.0,1.0,1.0,0.0,53805.0,1840.5359,,2878.1528,0.0,105.0,3.5918,42.0,1.4367,16.0,0.0,0.0,59012,39845.0,1362.9989,,53220.0,0.141758,,801.0,149.0,120.0,29.0,32.4971,15585.0,19271.0,321.0,14601.0,18502.0,295.0,984.0,769.0,26.0,1.0,1.0,0.0,0.0,0.0,1.0,24964.0,29368.0,502.0,22595.0,28766.0,464.0,2369.0,602.0,38.0,1.0,1.0,1.0,1.0,2.0,1.0
18238,TRKR1/1030095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1030095?gameHash=c651ca0565a470d0&amp;tab=overview,LCK,2016,Spring,0,2016-03-31 08:49:15,2,6.06,100,Blue,team,,Afreeca Freecs,,Azir,Lissandra,Kalista,,,2232,1,14,10,39,14,10,3.0,0.0,0.0,0.0,1.0,,,,0.3763,0.6452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,2.0,0.0,89696.0,2411.1828,,2990.1882,0.0,119.0,3.1989,59.0,1.586,20.0,0.0,0.0,68737,44695.0,1201.4785,,61700.0,0.0891353,,948.0,176.0,132.0,44.0,30.2151,16503.0,16103.0,253.0,14705.0,14660.0,235.0,1798.0,1443.0,18.0,3.0,7.0,0.0,0.0,0.0,3.0,26473.0,27973.0,432.0,23814.0,25242.0,394.0,2659.0,2731.0,38.0,6.0,13.0,3.0,3.0,8.0,6.0
18359,TRKR1/1030197,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1030197?gameHash=8ca51c7c327c989d&amp;tab=overview,LCK,2016,Spring,0,2016-04-02 10:53:03,1,6.06,200,Red,team,,Afreeca Freecs,,Kalista,Poppy,Ryze,,,2415,0,14,19,38,14,19,0.0,0.0,0.0,0.0,0.0,,,,0.3478,0.8199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,3.0,107223.0,2663.9255,,3217.1429,0.0,134.0,3.3292,53.0,1.3168,29.0,0.0,0.0,75045,49136.0,1220.7702,,72800.0,-0.000686577,,1052.0,211.0,179.0,32.0,31.3789,15447.0,19728.0,311.0,15548.0,19907.0,299.0,-101.0,-179.0,12.0,1.0,1.0,2.0,2.0,4.0,1.0,23743.0,31907.0,511.0,24770.0,31788.0,515.0,-1027.0,119.0,-4.0,1.0,1.0,2.0,2.0,4.0,1.0
18370,TRKR1/1040241,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1040241?gameHash=08cace00c3aec3f2&amp;tab=overview,LCK,2016,Spring,0,2016-04-02 12:08:21,2,6.06,100,Blue,team,,Afreeca Freecs,,Bard,Lissandra,Ryze,,,1753,0,8,23,15,8,23,0.0,0.0,0.0,0.0,0.0,,,,0.2738,1.061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,3.0,66105.0,2262.5784,,3861.0154,0.0,81.0,2.7724,22.0,0.753,15.0,0.0,0.0,47174,28017.0,958.939,,43885.0,-0.252203,,748.0,120.0,107.0,13.0,29.7091,14857.0,18517.0,292.0,15303.0,18782.0,278.0,-446.0,-265.0,14.0,1.0,0.0,4.0,4.0,1.0,1.0,22867.0,28345.0,427.0,25626.0,31425.0,445.0,-2759.0,-3080.0,-18.0,3.0,1.0,10.0,10.0,8.0,3.0
19174,TRKR1/1040460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1040460?gameHash=e7694a818e257e38&amp;tab=overview,LCK,2016,Spring,0,2016-04-06 07:56:30,1,6.06,100,Blue,team,,Afreeca Freecs,,Lissandra,Jayce,Alistar,,,2362,1,10,5,29,10,5,0.0,0.0,0.0,0.0,0.0,,,,0.254,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,10.0,4.0,1.0,0.0,2.0,0.0,81274.0,2064.5385,,2692.4809,0.0,131.0,3.3277,61.0,1.5495,25.0,0.0,0.0,73713,48345.0,1228.0694,,65750.0,0.0656613,,1066.0,178.0,144.0,34.0,31.6003,14285.0,17277.0,260.0,16074.0,18786.0,276.0,-1789.0,-1509.0,-16.0,2.0,6.0,4.0,4.0,6.0,2.0,22789.0,28194.0,441.0,24658.0,29811.0,459.0,-1869.0,-1617.0,-18.0,2.0,6.0,4.0,4.0,6.0,2.0
19199,TRKR1/1040465,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1040465?gameHash=1cf8b1c3b5b2fd35&amp;tab=overview,LCK,2016,Spring,0,2016-04-06 09:05:00,2,6.06,200,Red,team,,Afreeca Freecs,,Lissandra,Elise,Ryze,,,1623,0,5,20,10,5,20,0.0,0.0,0.0,0.0,0.0,,,,0.1848,0.9242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,44199.0,1633.9741,,3472.3105,0.0,76.0,2.8096,29.0,1.0721,19.0,0.0,0.0,40821,22990.0,849.9076,,39035.0,-0.180929,,677.0,97.0,87.0,10.0,28.6137,14409.0,17698.0,301.0,14933.0,18446.0,273.0,-524.0,-748.0,28.0,0.0,0.0,2.0,2.0,5.0,0.0,22853.0,27446.0,463.0,24461.0,27986.0,438.0,-1608.0,-540.0,25.0,1.0,2.0,3.0,3.0,7.0,1.0
19222,TRKR1/1040466,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1040466?gameHash=4f57c9a0b87fd418&amp;tab=overview,LCK,2016,Spring,0,2016-04-06 09:51:03,3,6.06,100,Blue,team,,Afreeca Freecs,,Jayce,Ashe,Lissandra,,,1729,1,16,10,36,16,10,1.0,0.0,0.0,0.0,0.0,,,,0.5552,0.9023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,71854.0,2493.4876,,3349.4853,0.0,85.0,2.9497,29.0,1.0064,11.0,0.0,0.0,56797,37885.0,1314.6906,,47050.0,0.0664288,,763.0,134.0,110.0,24.0,31.1278,16575.0,20089.0,290.0,16079.0,20184.0,318.0,496.0,-95.0,-28.0,4.0,9.0,3.0,3.0,5.0,4.0,24170.0,30195.0,465.0,23742.0,30954.0,504.0,428.0,-759.0,-39.0,4.0,9.0,3.0,3.0,5.0,4.0
19570,TRKR1/1040609,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1040609?gameHash=c760e584c9c0a95d&amp;tab=overview,LCK,2016,Spring,0,2016-04-08 08:02:36,1,6.06,100,Blue,team,,Afreeca Freecs,,Varus,Azir,Zed,,,1958,1,15,6,40,15,6,2.0,0.0,0.0,0.0,1.0,,,,0.4597,0.6435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,9.0,3.0,1.0,1.0,1.0,0.0,72115.0,2209.857,,2862.1042,0.0,110.0,3.3708,60.0,1.8386,23.0,0.0,0.0,63722,42474.0,1301.5526,,57960.0,0.194,,836.0,183.0,130.0,53.0,31.2257,15495.0,15465.0,268.0,15378.0,16042.0,256.0,117.0,-577.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23964.0,26327.0,476.0,23260.0,26953.0,437.0,704.0,-626.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
19583,TRKR1/1040610,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1040610?gameHash=aa2862bbee700448&amp;tab=overview,LCK,2016,Spring,0,2016-04-08 08:52:09,2,6.06,200,Red,team,,Afreeca Freecs,,Varus,Azir,Zed,,,1611,1,13,4,39,13,4,1.0,0.0,0.0,0.0,1.0,,,,0.4842,0.6331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,42112.0,1568.4171,,2721.5642,0.0,70.0,2.6071,30.0,1.1173,13.0,0.0,0.0,54604,36896.0,1374.1527,,45200.0,0.17112,,647.0,144.0,83.0,61.0,29.46,15448.0,16757.0,261.0,13420.0,16705.0,257.0,2028.0,52.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,25098.0,29252.0,446.0,21349.0,26214.0,416.0,3749.0,3038.0,30.0,3.0,3.0,0.0,0.0,0.0,3.0
20567,TRKR1/1030807,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1030807?gameHash=ce13d6084d977ea5&amp;tab=overview,LCK,2016,Spring,1,2016-04-13 08:52:53,1,6.06,200,Red,team,,Afreeca Freecs,,Alistar,Azir,Graves,,,2134,0,8,25,18,8,25,0.0,0.0,0.0,0.0,1.0,,,,0.2249,0.9278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,1.0,1.0,0.0,4.0,84456.0,2374.5829,,3536.0637,0.0,104.0,2.9241,34.0,0.956,26.0,0.0,0.0,61424,38381.0,1079.1284,,59175.0,-0.138419,,981.0,132.0,118.0,14.0,31.2933,16346.0,19694.0,307.0,14577.0,17734.0,288.0,1769.0,1960.0,19.0,3.0,3.0,1.0,1.0,1.0,3.0,26174.0,28622.0,460.0,24895.0,28779.0,451.0,1279.0,-157.0,9.0,3.0,3.0,4.0,4.0,9.0,3.0
20578,TRKR1/1030812,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1030812?gameHash=cd7f5d6ea8eb79dd&amp;tab=overview,LCK,2016,Spring,1,2016-04-13 10:06:27,2,6.06,100,Blue,team,,Afreeca Freecs,,Gangplank,Trundle,Lissandra,,,2725,0,4,13,11,4,13,0.0,0.0,0.0,0.0,1.0,,,,0.0881,0.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,11.0,1.0,0.0,0.0,3.0,88054.0,1938.8037,,3200.389,0.0,128.0,2.8183,51.0,1.1229,18.0,0.0,0.0,73541,44470.0,979.156,,69225.0,-0.109575,,1120.0,212.0,176.0,36.0,29.3284,15460.0,18548.0,287.0,15030.0,17717.0,294.0,430.0,831.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,24370.0,29170.0,447.0,22882.0,28528.0,483.0,1488.0,642.0,-36.0,1.0,4.0,0.0,0.0,0.0,1.0
23158,TRKR1/1070145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1070145?gameHash=b36b305476363b65&amp;tab=overview,LCK,2016,Summer,0,2016-05-25 07:51:44,1,6.1,100,Blue,team,,Afreeca Freecs,,Kindred,Lucian,Trundle,,,2103,1,16,5,49,16,5,3.0,1.0,0.0,0.0,0.0,,,,0.4565,0.5991,0.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,0.0,65100.0,1857.3466,,2658.4308,0.0,132.0,3.766,35.0,0.9986,24.0,0.0,0.0,63474,40747.0,1162.5392,,57110.0,0.0779552,,853.0,184.0,130.0,54.0,29.5863,15501.0,15352.0,229.0,15955.0,15424.0,234.0,-454.0,-72.0,-5.0,1.0,2.0,1.0,1.0,0.0,1.0,22808.0,25419.0,401.0,23684.0,25466.0,422.0,-876.0,-47.0,-21.0,1.0,2.0,1.0,1.0,0.0,1.0
23195,TRKR1/1070150,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1070150?gameHash=153887803a66bd44&amp;tab=overview,LCK,2016,Summer,0,2016-05-25 08:59:16,2,6.1,200,Red,team,,Afreeca Freecs,,Kindred,Nidalee,Rek'Sai,,,3403,1,12,9,37,12,9,0.0,0.0,0.0,0.0,1.0,,,,0.2116,0.3703,1.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,11.0,8.0,1.0,1.0,4.0,3.0,135127.0,2382.4919,,2726.2357,0.0,187.0,3.2971,81.0,1.4282,19.0,0.0,0.0,101113,65126.0,1148.2692,,97900.0,0.0205877,,1536.0,193.0,154.0,39.0,30.4849,15801.0,17597.0,253.0,14857.0,17443.0,278.0,944.0,154.0,-25.0,3.0,4.0,0.0,0.0,0.0,3.0,24025.0,27106.0,413.0,23245.0,27328.0,444.0,780.0,-222.0,-31.0,4.0,7.0,1.0,1.0,2.0,4.0
